User ID,applications,Reason,Granted_Loan_Amount,Requested_Loan_Amount,FICO_score,Fico_Score_group,Employment_Status,Employment_Sector,Monthly_Gross_Income,Monthly_Housing_Payment,Ever_Bankrupt_or_Foreclose,Lender,Approved,bounty
27c92f2b-027a-41fb-a099-2b82312774de,1,credit_card_refinancing,10000,11000.0,,good,full_time,energy,4664.0,1547,0,B,0,0
27c9b0a6-338b-401d-b1fa-9dec776caf87,1,other,80000,96000.0,608.0,fair,full_time,financials,4020.0,1775,0,B,0,0
27ca0ed3-393b-4004-89ec-2c361b6fa648,1,debt_conslidation,30000,33000.0,479.0,poor,full_time,consumer_discretionary,,1445,0,A,0,0
27ca6c2c-9a0c-40ab-909d-d01ae0378c01,1,credit_card_refinancing,80000,95000.0,634.0,fair,full_time,consumer_discretionary,3004.0,1715,0,A,0,0
27cc3cbe-92a6-46cc-8eba-8a88c4c25d3a,1,cover_an_unexpected_cost,20000,23000.0,598.0,fair,full_time,consumer_staples,4895.0,1054,0,C,0,0
27cc777f-022e-4647-85e9-78457d4ee9ad,1,debt_conslidation,50000,54000.0,648.0,fair,full_time,information_technology,6442.0,1607,0,B,0,0
27ce4e2c-3cc8-4e87-98c0-c71228ee4721,1,debt_conslidation,20000,24000.0,625.0,fair,full_time,information_technology,4842.0,1321,0,A,1,250
27cf9998-bc1c-40f2-9aa0-9f0a5394b318,1,cover_an_unexpected_cost,80000,86000.0,561.0,poor,full_time,financials,5728.0,1492,0,A,0,0
27d00174-06d1-4d19-bc86-dd524b71d47c,1,debt_conslidation,80000,88000.0,598.0,fair,full_time,health_care,4515.0,1666,0,C,0,0
27d016d7-1ceb-438a-a77b-63aacb7bda22,1,major_purchase,60000,65000.0,768.0,very_good,full_time,information_technology,5420.0,1198,0,A,0,0
27d17fbc-3dce-4ce6-8c2a-9587e476f1ee,1,debt_conslidation,30000,34000.0,665.0,fair,full_time,health_care,13212.0,2252,0,A,0,0
27d1d006-c614-44ee-81f2-563b24965824,1,debt_conslidation,60000,72000.0,692.0,good,full_time,consumer_staples,8539.0,2047,0,A,1,250
27d2c8f2-83d5-4fb7-9273-233e34532123,1,other,40000,45000.0,680.0,good,unemployed,,2065.0,1454,0,B,0,0
27d37be7-26c4-47ea-8998-315a0090b143,1,major_purchase,20000,22000.0,705.0,good,full_time,real_estate,4036.0,2042,0,A,0,0
27d543c6-d082-44ab-90d7-17910931956c,1,debt_conslidation,20000,23000.0,562.0,poor,part_time,consumer_staples,2167.0,1237,0,A,0,0
27d5d1a3-1c6f-4d45-8e2b-cffbb0baa72f,1,other,60000,70000.0,637.0,fair,full_time,information_technology,,987,0,A,0,0
27d60073-d877-4714-92cf-e003999eb853,1,other,50000,62000.0,422.0,poor,unemployed,,2712.0,1915,0,C,0,0
27d65fc8-915e-4c9d-a927-e4a9168e3804,1,credit_card_refinancing,5000,5000.0,621.0,fair,full_time,financials,3347.0,1520,0,A,0,0
27d68c69-f65a-4ba5-bab3-756d84f8c8e9,1,debt_conslidation,40000,45000.0,692.0,good,full_time,financials,,2876,0,A,1,250
27d6b263-75c5-4213-a935-04376323e139,1,credit_card_refinancing,30000,32000.0,629.0,fair,full_time,health_care,5252.0,1558,0,B,0,0
27d71db9-8def-4e08-96ff-b061d79f12fe,1,cover_an_unexpected_cost,80000,87000.0,535.0,poor,part_time,communication_services,3726.0,1477,0,B,0,0
27d7ac43-f66b-4319-8c40-0f93311f6ca3,1,cover_an_unexpected_cost,90000,98000.0,538.0,poor,part_time,materials,2668.0,1225,0,C,0,0
27d87d73-9761-4a4c-8b66-f090d0cb821d,1,credit_card_refinancing,40000,46000.0,,good,full_time,health_care,7609.0,1901,0,A,0,0
27d8c798-b68c-4f17-a1b8-2de79a2c85ad,1,debt_conslidation,100000,122000.0,703.0,good,part_time,materials,2199.0,1216,0,A,0,0
27d95809-39dc-4a18-9fb8-a59fd86f25ea,1,cover_an_unexpected_cost,5000,6000.0,630.0,fair,full_time,real_estate,5184.0,1185,0,A,0,0
27d978c8-9642-437b-9bd9-27fa49356afb,1,cover_an_unexpected_cost,80000,99000.0,675.0,good,full_time,information_technology,,2394,0,A,0,0
27daaaa1-bd20-4b85-87cd-4790084535d7,1,home_improvement,20000,23000.0,650.0,fair,full_time,consumer_staples,,1823,0,B,0,0
27db2087-2666-4cb5-a879-8f6c47d92a7e,1,home_improvement,80000,98000.0,664.0,fair,part_time,information_technology,3368.0,1753,0,A,0,0
27dc1196-f1b8-44c4-8d83-1c05382fd95f,1,major_purchase,20000,23000.0,799.0,very_good,full_time,industrials,6061.0,1698,0,B,1,350
27dd451f-49cd-4808-b066-ddfcad65e490,1,cover_an_unexpected_cost,30000,35000.0,567.0,poor,full_time,health_care,10148.0,2548,0,B,0,0
27ddc3eb-6367-4132-80a1-9916d0637bc3,1,debt_conslidation,10000,11000.0,,very_good,full_time,health_care,5980.0,1176,0,A,0,0
27de0d02-0659-4cca-84fa-300cc504b3ce,1,home_improvement,60000,64000.0,649.0,fair,part_time,information_technology,2203.0,1362,0,B,0,0
27de9eaa-69e2-4fe8-82c6-5faf70523007,1,cover_an_unexpected_cost,20000,24000.0,640.0,fair,full_time,information_technology,6110.0,1640,0,A,0,0
27dfe7bb-395f-4aa7-baa7-76d48c00dcd8,1,credit_card_refinancing,90000,105000.0,462.0,poor,full_time,information_technology,8707.0,1772,0,A,0,0
27e0ac43-1e83-4d85-98a3-c4a865b197e2,1,major_purchase,30000,37000.0,559.0,poor,part_time,information_technology,3383.0,2006,0,A,0,0
27e2546a-5ff5-4924-adf9-eaa8273c660a,1,credit_card_refinancing,90000,96000.0,775.0,very_good,full_time,health_care,-7342.0,1965,0,A,0,0
27e4e7aa-43ed-4bba-af42-13bea2607750,1,other,10000,11000.0,688.0,good,part_time,information_technology,2991.0,3216,0,A,1,250
27e5337a-a1e8-4ead-9f3a-315d52df60f5,1,cover_an_unexpected_cost,10000,12000.0,634.0,fair,full_time,information_technology,,1966,0,A,0,0
27e54e16-cbdf-4790-9f4d-befb4d6834e8,1,credit_card_refinancing,30000,37000.0,643.0,fair,full_time,health_care,,2474,0,B,0,0
27e5dbaa-7133-4ea2-b77f-4175bad6700c,1,credit_card_refinancing,80000,99000.0,589.0,fair,full_time,information_technology,,2070,0,A,0,0
27e8e5a6-acf7-40c8-9352-2b91c6e0234c,1,debt_conslidation,20000,24000.0,628.0,fair,part_time,communication_services,4061.0,1703,0,C,0,0
27ea58c4-4c5a-4d39-b0aa-6ed791001e70,1,debt_conslidation,40000,50000.0,712.0,good,full_time,consumer_staples,6584.0,1805,1,A,0,0
27eb6198-287f-4c44-bfb1-0cd7d1e1f912,1,debt_conslidation,20000,22000.0,557.0,poor,full_time,information_technology,4727.0,2638,0,A,0,0
27ecb2b9-54dc-4d67-9754-16c5e11d75c3,1,other,80000,94000.0,707.0,good,full_time,industrials,,706,0,A,1,250
27eda60b-26f4-4441-b265-ecde2ccb7683,1,cover_an_unexpected_cost,70000,84000.0,700.0,good,full_time,health_care,4647.0,1556,0,A,1,250
27ee24e8-b51a-4c12-b254-01f07cd10e95,1,home_improvement,10000,11000.0,748.0,very_good,full_time,financials,9576.0,1621,0,B,0,0
27eeea34-099e-4ece-a5f8-d5a24c32d5c3,1,major_purchase,40000,46000.0,719.0,good,part_time,information_technology,4644.0,1502,1,C,1,150
27f01a51-b2b1-4ef4-afe3-28209d27067b,1,major_purchase,60000,64000.0,850.0,excellent,full_time,consumer_staples,14259.0,1502,0,C,1,150
27f03ef4-0826-47b8-92a6-7c34525596df,1,major_purchase,50000,56000.0,,good,full_time,information_technology,5438.0,1416,0,A,0,0
27f06d67-8b85-4fae-97ea-6bc5045577c5,1,debt_conslidation,20000,25000.0,,poor,full_time,health_care,8044.0,1776,0,B,0,0
27f166e3-1d70-4f56-9c96-63653de71623,1,major_purchase,10000,11000.0,660.0,fair,full_time,real_estate,5061.0,1435,0,B,0,0
27f25168-b2c1-4266-98cf-0672080f0cfe,1,home_improvement,5000,5000.0,561.0,poor,full_time,consumer_discretionary,4395.0,2316,0,A,0,0
27f25cb3-309e-41ea-b35f-7ab5c9080e96,1,debt_conslidation,20000,25000.0,784.0,very_good,full_time,financials,7911.0,1709,0,B,1,350
27f3e483-048d-4645-8a48-2ac1bd873ba4,1,debt_conslidation,10000,11000.0,826.0,excellent,full_time,materials,7559.0,2203,0,A,1,250
27f44d78-1f7c-4a9e-ba77-1ebf60cd1eb6,1,major_purchase,70000,76000.0,638.0,fair,full_time,real_estate,5468.0,1155,0,A,0,0
27f482fa-0365-4e57-adcb-fb8d1bf12837,1,major_purchase,80000,100000.0,595.0,fair,full_time,information_technology,3287.0,1233,0,A,0,0
27f5a77e-3120-4f50-8947-7ab35c61292d,1,debt_conslidation,30000,36000.0,716.0,good,part_time,materials,2859.0,1087,0,C,0,0
27f7abd8-d2e9-40ad-b8fa-a3984f064c6a,1,debt_conslidation,20000,22000.0,603.0,fair,full_time,information_technology,2879.0,1718,0,A,0,0
27f84500-965a-4fc6-90eb-1ca0c855dfcc,1,major_purchase,30000,35000.0,622.0,fair,part_time,real_estate,2816.0,308,0,C,1,150
27f96397-270a-41fe-acdc-97fbf06b006e,1,credit_card_refinancing,10000,12000.0,,poor,full_time,materials,4779.0,1038,0,A,0,0
27f98f2a-03fa-4c68-a27b-5bbe92f6589d,1,major_purchase,40000,44000.0,666.0,fair,part_time,energy,2679.0,1737,0,A,0,0
27fad514-c2de-4d8d-aef2-01339851f84d,1,major_purchase,30000,35000.0,615.0,fair,full_time,real_estate,5902.0,1730,0,A,0,0
27fc6948-da2d-499c-864f-74e00b45aabf,1,credit_card_refinancing,20000,24000.0,701.0,good,full_time,consumer_discretionary,7340.0,1256,0,A,0,0
27fd2fb4-a749-4f73-b861-8832c202ffa4,1,credit_card_refinancing,70000,74000.0,560.0,poor,full_time,consumer_staples,4298.0,1576,0,B,0,0
27fdcad2-1c8f-41e6-a0a9-b7945385f6d3,1,debt_conslidation,20000,24000.0,722.0,good,full_time,health_care,5745.0,1153,0,A,0,0
27febfa6-0104-4951-a5e5-b2ade2fc594c,1,credit_card_refinancing,30000,37000.0,,fair,part_time,health_care,2810.0,2659,0,A,0,0
27fee1bf-4e4b-4bee-91d9-35a03a80803e,1,other,20000,23000.0,513.0,poor,full_time,energy,2617.0,1645,0,B,0,0
28004dd1-bbf6-472f-b016-82e3cc6ebee3,1,major_purchase,2000000,2461000.0,560.0,poor,full_time,materials,7776.0,1008,0,C,0,0
28008595-6c2b-419d-abc5-2b6f4662db23,1,credit_card_refinancing,20000,22000.0,487.0,poor,full_time,materials,2962.0,2301,0,A,0,0
28008879-a66d-4f96-a5ac-bf51ccb4e299,1,debt_conslidation,70000,87000.0,595.0,fair,full_time,information_technology,5234.0,1936,0,B,0,0
28013ed4-bf8b-480b-b7c0-be7beed44ccf,1,debt_conslidation,50000,59000.0,471.0,poor,unemployed,,3190.0,2386,1,C,0,0
2802800d-59bd-4abb-ae74-24957208a9cb,1,credit_card_refinancing,50000,59000.0,767.0,very_good,full_time,information_technology,14123.0,1013,0,B,0,0
2803cc2c-ee3d-4c69-9635-81ca16133040,1,major_purchase,20000,25000.0,419.0,poor,full_time,real_estate,,1089,0,B,0,0
2804734c-6210-43d8-8935-cf6d4232a0de,1,debt_conslidation,80000,97000.0,696.0,good,part_time,health_care,,903,0,C,0,0
2804a59e-2aca-4c15-a5e3-2476bd369f72,1,home_improvement,60000,74000.0,533.0,poor,full_time,information_technology,4321.0,1895,0,A,0,0
2805110f-005d-4562-8740-23c53c0f2f1b,1,credit_card_refinancing,60000,74000.0,,fair,full_time,information_technology,,1750,0,A,0,0
280587c8-a096-4446-89b7-3ad57e309517,1,home_improvement,30000,34000.0,615.0,fair,full_time,health_care,13148.0,2548,0,A,0,0
2806579b-9461-49ab-9f13-88960bba7b0b,1,debt_conslidation,80000,94000.0,750.0,very_good,full_time,health_care,10495.0,1106,0,C,0,0
2806f9ee-a92c-4853-811c-f400188a6ae0,1,major_purchase,20000,21000.0,,fair,full_time,financials,2932.0,1638,0,A,0,0
28079f37-7379-4deb-ab9f-45474b5b322d,1,cover_an_unexpected_cost,40000,43000.0,607.0,fair,full_time,information_technology,11494.0,2182,0,A,0,0
280890f8-0a38-47cd-9323-2b0b7144ce96,1,cover_an_unexpected_cost,90000,106000.0,710.0,good,full_time,communication_services,8316.0,2039,0,A,0,0
2808d750-086d-4317-b3de-ba3c10262777,1,debt_conslidation,20000,23000.0,610.0,fair,full_time,information_technology,7038.0,1312,0,A,0,0
28092c10-027d-49d3-8e6b-0db33b923395,1,credit_card_refinancing,20000,24000.0,613.0,fair,full_time,information_technology,5853.0,1638,0,A,0,0
2809b715-b9a2-4bf7-9406-625e7a9a5cd4,1,debt_conslidation,20000,22000.0,598.0,fair,full_time,materials,5075.0,909,0,B,0,0
2809e5bb-dd29-44e8-84d6-fa88ba6edc31,1,debt_conslidation,20000,23000.0,584.0,fair,unemployed,,2920.0,2081,0,B,0,0
2809ff18-ffc5-4ce6-97d3-bbfb2fd01ac8,1,credit_card_refinancing,30000,35000.0,654.0,fair,full_time,real_estate,12771.0,2136,0,C,0,0
280b07ae-d61c-4932-aaba-447b2a4154be,1,major_purchase,10000,12000.0,728.0,good,full_time,financials,7946.0,411,0,A,0,0
280b201b-8147-4378-a3be-4ab6298f2bea,1,home_improvement,20000,22000.0,624.0,fair,unemployed,,2876.0,1888,0,C,0,0
280c2591-3aaf-42f0-bdff-642f309d3d53,1,debt_conslidation,50000,55000.0,746.0,very_good,full_time,financials,10106.0,2334,0,B,0,0
280c7f7b-af6b-4173-b7c0-ebea3b5a0db1,1,cover_an_unexpected_cost,40000,42000.0,819.0,excellent,full_time,information_technology,9023.0,1000,0,C,0,0
280d216f-4a82-41ad-a8ed-3988110611f5,1,debt_conslidation,10000,11000.0,732.0,good,full_time,consumer_staples,,2034,0,A,1,250
280ecf65-b403-433e-9ad6-39bea37fcad5,1,debt_conslidation,2000000,2104000.0,,poor,full_time,industrials,4323.0,628,0,A,0,0
280f305f-41a7-4131-889f-00505b51d053,1,home_improvement,80000,88000.0,450.0,poor,full_time,health_care,8942.0,1919,0,A,0,0
2811756f-e79c-4630-8e79-481b0091de25,1,credit_card_refinancing,20000,25000.0,669.0,fair,full_time,consumer_staples,5699.0,2401,0,B,0,0
2811f9bf-1fe9-4a61-8f8b-23eb4b3e882c,1,credit_card_refinancing,40000,42000.0,745.0,very_good,full_time,information_technology,,1836,1,A,0,0
28121372-bb39-4076-bbd3-b2adfd9ad42d,1,major_purchase,30000,33000.0,694.0,good,full_time,consumer_discretionary,7478.0,2026,0,A,0,0
28122498-4d02-48ac-bc8d-1528897268d6,1,debt_conslidation,80000,91000.0,688.0,good,full_time,utilities,7677.0,1554,0,A,0,0
281235ba-0948-4dcb-9346-6564501da02c,1,home_improvement,10000,12000.0,554.0,poor,full_time,materials,,1822,0,B,0,0
28133a57-f2bc-4f63-a116-75216db9c502,1,major_purchase,80000,91000.0,562.0,poor,full_time,materials,8491.0,1921,0,A,0,0
281351b5-ab64-4389-b629-fa5ceaea59d4,1,debt_conslidation,80000,95000.0,634.0,fair,full_time,real_estate,4834.0,930,0,C,0,0
2813adb2-3e6d-47ae-85cc-9723aa810d8b,1,cover_an_unexpected_cost,30000,34000.0,685.0,good,full_time,utilities,,2076,0,A,0,0
28140855-e668-4472-b0d5-cc3777812719,1,home_improvement,40000,48000.0,815.0,excellent,full_time,consumer_discretionary,19554.0,1890,0,B,0,0
28146408-06fd-45b3-a6ed-c3a8958ce001,1,credit_card_refinancing,40000,44000.0,679.0,good,full_time,communication_services,5722.0,1763,0,B,0,0
281570fe-102d-445c-81b1-36eedb7dc33f,1,other,70000,76000.0,402.0,poor,full_time,materials,8105.0,2289,0,A,0,0
28170005-31fe-4b09-863c-063f01692697,1,debt_conslidation,40000,43000.0,673.0,good,full_time,industrials,5024.0,1337,0,C,0,0
281751a8-2ed8-4d55-96fe-382d1d4f4a33,1,other,10000,12000.0,556.0,poor,full_time,information_technology,13740.0,1804,0,A,0,0
28189c0e-1544-479a-95e4-1f90196e57f2,1,debt_conslidation,10000,11000.0,831.0,excellent,full_time,materials,11371.0,1988,0,A,0,0
281963c1-5679-4ec7-82c0-f015d30a3281,1,cover_an_unexpected_cost,90000,96000.0,846.0,excellent,full_time,utilities,,1528,0,A,1,250
281aacef-73f6-482b-a05c-9acb59829421,1,major_purchase,80000,94000.0,698.0,good,full_time,real_estate,6437.0,1360,0,A,0,0
281b1f09-713f-4db1-b568-85da60cfb3ce,1,debt_conslidation,80000,87000.0,630.0,fair,full_time,health_care,8477.0,1788,0,A,0,0
281d3e63-e7d2-41a4-b116-9f0edb995171,1,major_purchase,10000,11000.0,574.0,poor,unemployed,,4283.0,1087,0,C,0,0
281eec84-8ed7-49c7-824c-39e5d24228b6,1,cover_an_unexpected_cost,90000,102000.0,608.0,fair,full_time,financials,5637.0,3201,0,A,0,0
281f2954-6086-4387-b57e-c606de1cd6fc,1,other,100000,113000.0,398.0,poor,full_time,industrials,2948.0,2668,0,C,0,0
281f4666-870d-47e2-acda-ee1cfbaebd5f,1,cover_an_unexpected_cost,20000,22000.0,711.0,good,full_time,financials,6256.0,1776,0,C,1,150
281fe247-6477-4bf2-ac1a-8dc137fa2a84,1,credit_card_refinancing,90000,103000.0,704.0,good,full_time,consumer_staples,9124.0,618,0,A,1,250
2820d07a-9ebb-45cc-9c9d-1735cf9bac98,1,home_improvement,30000,37000.0,353.0,poor,unemployed,,2568.0,1331,0,C,0,0
2820e8c4-b791-46c2-8eca-3207535e7ffc,1,credit_card_refinancing,90000,109000.0,745.0,very_good,full_time,financials,9255.0,2873,0,B,0,0
282197ab-f6af-448b-b9d9-f426b4939783,1,credit_card_refinancing,100000,106000.0,,fair,part_time,real_estate,2688.0,2256,0,A,0,0
28226b60-1afa-4406-b4c0-91afc25c3492,1,cover_an_unexpected_cost,60000,65000.0,650.0,fair,full_time,financials,3087.0,1640,0,A,0,0
2822f243-54c6-444b-aad9-0e8e2fc65078,1,major_purchase,30000,33000.0,,very_good,full_time,energy,7829.0,2082,0,A,1,250
2823f37e-f285-4470-92cc-dee972f409fc,1,debt_conslidation,30000,32000.0,644.0,fair,part_time,consumer_staples,2931.0,1343,0,A,0,0
28246231-783d-4274-97f2-1592e2a56bb9,1,debt_conslidation,10000,12000.0,672.0,good,full_time,health_care,7774.0,1487,0,B,0,0
2825535a-8a5e-4042-817a-80449a5dce60,1,cover_an_unexpected_cost,90000,95000.0,700.0,good,full_time,information_technology,7787.0,639,0,A,0,0
2825c319-4354-448c-82a1-431cb9bb5f75,1,debt_conslidation,50000,62000.0,668.0,fair,full_time,utilities,7675.0,1976,0,A,0,0
2825f6b7-fd14-4441-92c4-0558736458d2,1,home_improvement,10000,11000.0,635.0,fair,full_time,materials,5919.0,2317,0,A,0,0
2826ce9f-d8b9-4048-99ad-34f64f4aee00,1,cover_an_unexpected_cost,40000,46000.0,688.0,good,full_time,communication_services,,2393,0,B,0,0
2826e7b2-b981-45f4-aace-eaea3acc4be1,1,credit_card_refinancing,10000,11000.0,700.0,good,full_time,health_care,5333.0,943,0,A,0,0
282724f9-902b-4938-918a-797fca3b7ad5,1,home_improvement,40000,44000.0,745.0,very_good,full_time,materials,9022.0,1484,0,C,0,0
28293dd7-7929-4227-a87d-eb1276beaedb,1,major_purchase,2000000,2213000.0,645.0,fair,part_time,communication_services,2751.0,902,0,B,0,0
282aaf8b-d5b3-4b80-8791-b05c112afb1e,1,home_improvement,80000,99000.0,568.0,poor,full_time,consumer_staples,4463.0,1813,0,B,0,0
282ba614-4c7e-47ca-87ba-b24f35f445f3,1,debt_conslidation,30000,34000.0,645.0,fair,full_time,communication_services,5219.0,2023,0,A,0,0
282c7538-a380-41e0-8f7a-777e571807f3,1,debt_conslidation,20000,24000.0,583.0,fair,full_time,information_technology,5518.0,2936,0,B,0,0
282c8bc2-c9f1-4ad2-b611-4b9f1cedd81c,1,debt_conslidation,90000,99000.0,,good,part_time,communication_services,4132.0,1642,0,A,0,0
282cc095-50c4-44d2-95ed-8bd7b516948f,1,debt_conslidation,40000,45000.0,535.0,poor,full_time,information_technology,5099.0,1114,0,A,0,0
282dc987-8592-49d8-8639-bed30b9a7a6a,1,cover_an_unexpected_cost,80000,85000.0,658.0,fair,full_time,energy,2591.0,1714,0,A,0,0
2831252d-73ec-438b-b541-d71e35e071cf,1,debt_conslidation,50000,62000.0,524.0,poor,part_time,materials,4096.0,1721,0,B,0,0
283132e2-2385-4ca3-ab19-92e4be896ee2,1,major_purchase,50000,59000.0,666.0,fair,full_time,information_technology,5586.0,1621,0,A,0,0
2831463a-5463-4ad0-bf74-380d2c7b0bdb,1,cover_an_unexpected_cost,60000,63000.0,,poor,full_time,energy,5996.0,1055,0,B,0,0
2831a036-bc9e-43d5-ac23-cc05f21005d3,1,debt_conslidation,90000,105000.0,581.0,fair,full_time,financials,5363.0,1270,0,C,0,0
2831f450-ad4e-40ab-bc21-141f6bdcf2b7,1,cover_an_unexpected_cost,30000,32000.0,687.0,good,full_time,utilities,7716.0,815,0,A,1,250
2832a6b9-f306-460f-8705-57a11c826d1b,1,home_improvement,20000,24000.0,,fair,unemployed,,2965.0,1042,0,C,0,0
2833097b-2558-442c-9724-d3c8e416bda0,1,credit_card_refinancing,50000,57000.0,585.0,fair,unemployed,,,1273,0,C,0,0
28342674-bbb7-4e16-a8c9-af6d186c809f,1,home_improvement,40000,43000.0,782.0,very_good,full_time,industrials,13771.0,888,0,B,0,0
28347121-2ad8-46f7-a869-33e9e2aa8d92,1,debt_conslidation,5000,5000.0,583.0,fair,full_time,consumer_staples,5685.0,1463,0,B,0,0
283529b1-f8fb-401e-897f-007b47265d8c,1,credit_card_refinancing,60000,72000.0,,good,part_time,industrials,2326.0,1045,1,C,0,0
2835539e-5e12-42ec-b73c-983502981836,1,credit_card_refinancing,40000,48000.0,592.0,fair,part_time,energy,3410.0,1353,0,C,0,0
283568a4-d6bb-42a4-8f1c-6bf1329e2b4b,1,cover_an_unexpected_cost,60000,64000.0,664.0,fair,full_time,industrials,,2386,0,C,0,0
2837292e-d20c-4166-b45a-1a4f2d4218fb,1,credit_card_refinancing,40000,46000.0,,fair,full_time,health_care,,1421,0,A,0,0
2837295e-f6b9-4206-b06b-6016dc1ea1c5,1,cover_an_unexpected_cost,100000,122000.0,640.0,fair,full_time,energy,4446.0,1217,0,A,0,0
2837631d-ca63-4148-a32e-f521a1cd827e,1,cover_an_unexpected_cost,80000,88000.0,592.0,fair,part_time,industrials,3174.0,1326,0,A,0,0
28383f0b-5572-4210-aa1e-592b10b98819,1,major_purchase,90000,98000.0,542.0,poor,full_time,information_technology,9580.0,1998,0,A,0,0
28387d48-0c75-49d4-af6e-0001d8acb739,1,credit_card_refinancing,40000,45000.0,609.0,fair,full_time,information_technology,,2466,0,C,0,0
2838c630-b76a-4f67-addd-bc1bf79deac1,1,other,70000,77000.0,461.0,poor,full_time,communication_services,3872.0,1697,0,B,0,0
2838cd5b-f9af-4fbe-ae40-ec3184217a8b,1,cover_an_unexpected_cost,40000,47000.0,511.0,poor,full_time,real_estate,3997.0,1783,0,B,0,0
283ac8c6-e231-430d-b0a6-de9ca658ac43,1,debt_conslidation,100000,122000.0,715.0,good,full_time,utilities,7268.0,1873,0,A,0,0
283c6d8c-7fcf-4da4-b42e-bfeb79bed037,1,other,5000,6000.0,609.0,fair,full_time,health_care,8423.0,1673,0,A,0,0
283d49d8-5800-448a-ab7a-a510f9c4015f,1,credit_card_refinancing,100000,111000.0,556.0,poor,full_time,energy,11839.0,2275,0,B,0,0
283e7824-e727-4a00-b720-ade86e72ed78,1,debt_conslidation,60000,63000.0,754.0,very_good,full_time,financials,4551.0,1065,0,A,0,0
283ed2e0-bb8d-4833-8b92-5b386d425981,1,credit_card_refinancing,50000,56000.0,,poor,full_time,consumer_staples,5895.0,1305,0,A,0,0
283fd862-3415-46af-a099-8d90dcdfd23b,1,other,40000,47000.0,556.0,poor,full_time,utilities,4418.0,594,0,B,0,0
284031b7-ec72-471b-b8ef-7ffd04a7ef8d,1,cover_an_unexpected_cost,90000,111000.0,737.0,good,full_time,information_technology,7794.0,2062,0,A,0,0
284081c0-ca9d-4085-8fba-d9d8539ba938,1,cover_an_unexpected_cost,20000,24000.0,603.0,fair,unemployed,,,1688,0,C,0,0
28411016-8e1e-4346-950c-b57422e5f1ef,1,other,30000,33000.0,723.0,good,full_time,health_care,4944.0,1976,0,A,1,250
28415aac-1151-4aa3-bc84-75430ae45bac,1,major_purchase,100000,114000.0,578.0,poor,full_time,materials,5979.0,1948,0,A,0,0
28425a9f-112a-4fe4-8008-05fddbf5108f,1,other,30000,36000.0,593.0,fair,full_time,health_care,5671.0,2044,0,B,0,0
28455e68-240f-4708-bb40-0d80edb19289,1,debt_conslidation,30000,33000.0,,poor,unemployed,,4306.0,1196,0,B,0,0
28459630-275b-4303-a028-9e3efcc0b310,1,major_purchase,10000,12000.0,631.0,fair,full_time,energy,4628.0,1208,0,C,0,0
2845bf73-6cf5-4dde-8fb7-3587afa68a9c,1,other,90000,102000.0,731.0,good,full_time,information_technology,,1743,0,A,1,250
284767ee-cc57-443c-9eca-32c12f2dd42a,1,major_purchase,80000,87000.0,660.0,fair,full_time,materials,7509.0,2223,0,C,1,150
2847eedf-6b7b-4fc9-9ac7-5ddd24911f1e,1,other,90000,99000.0,708.0,good,full_time,real_estate,5511.0,1262,0,A,0,0
2849833e-7226-42ca-95cd-88a80107dcd1,1,debt_conslidation,10000,11000.0,,poor,full_time,financials,3004.0,2050,0,B,0,0
